date,price_btc,change24h_pct
2022-06-07  09:13:05,29516.56,-6.02
2022-06-07  09:13:13,29516.56,-6.02
2022-06-07  09:13:21,29516.93,-6.03
2022-06-07  09:13:28,29516.93,-6.03
2022-06-07  09:13:36,29516.93,-6.03
2022-06-07  09:13:43,29516.93,-6.03
2022-06-07  09:13:50,29516.93,-6.03
2022-06-07  09:13:58,29516.93,-6.03
2022-06-07  09:14:06,29516.93,-6.03
2022-06-07  09:14:13,29516.93,-6.03
2022-06-07  09:14:23,29508.33,-6.05
2022-06-07  09:14:31,29508.33,-6.05
2022-06-07  09:14:39,29508.33,-6.05
2022-06-07  09:14:46,29508.33,-6.05
2022-06-07  09:14:53,29508.33,-6.05
2022-06-07  09:15:00,29508.33,-6.05
2022-06-07  09:15:08,29508.33,-6.05
2022-06-07  09:15:16,29508.33,-6.05
2022-06-07  09:15:26,29493.84,-6.06
2022-06-07  09:15:33,29493.84,-6.06
2022-06-07  09:15:41,29493.84,-6.06
2022-06-07  09:15:48,29493.84,-6.06
2022-06-07  09:15:55,29493.84,-6.06
2022-06-07  09:16:03,29493.84,-6.06
2022-06-07  09:16:12,29493.84,-6.06
2022-06-07  09:16:20,29493.84,-6.06
2022-06-07  09:16:28,29493.83,-6.0
2022-06-07  09:16:36,29493.83,-6.0
2022-06-07  09:16:46,29493.83,-6.0
2022-06-07  09:16:53,29493.83,-6.0
2022-06-07  09:17:01,29493.83,-6.0
2022-06-07  09:17:10,29493.83,-6.0
2022-06-07  09:17:17,29493.83,-6.0
2022-06-07  09:17:25,29493.83,-6.0
2022-06-07  09:17:33,29493.99,-5.97
2022-06-07  09:17:41,29493.99,-5.97
2022-06-07  09:17:48,29493.99,-5.97
2022-06-07  09:17:57,29493.99,-5.97
2022-06-07  09:18:04,29493.99,-5.97
2022-06-07  09:18:14,29493.99,-5.97
2022-06-07  09:18:21,29493.99,-5.97
2022-06-07  09:18:30,29483.29,-6.0
2022-06-07  09:18:38,29483.29,-6.0
2022-06-07  09:18:45,29483.29,-6.0
2022-06-07  09:18:53,29483.29,-6.0
2022-06-07  09:19:02,29483.29,-6.0
2022-06-07  09:19:09,29483.29,-6.0
2022-06-07  09:19:17,29483.29,-6.0
2022-06-07  09:19:24,29483.29,-6.0
2022-06-07  09:19:31,29480.47,-5.95
2022-06-07  09:19:37,29480.47,-5.95
2022-06-07  09:19:44,29480.47,-5.95
2022-06-07  09:19:51,29480.47,-5.95
2022-06-07  09:19:57,29480.47,-5.95
2022-06-07  09:20:04,29480.47,-5.95
2022-06-07  09:20:11,29480.47,-5.95
2022-06-07  09:20:17,29480.47,-5.95
2022-06-07  09:20:24,29474.92,-5.94
2022-06-07  09:20:30,29474.92,-5.94
2022-06-07  09:20:37,29474.92,-5.94
2022-06-07  09:20:44,29474.92,-5.94
2022-06-07  09:20:51,29474.92,-5.94
2022-06-07  09:20:57,29474.92,-5.94
2022-06-07  09:21:04,29474.92,-5.94
2022-06-07  09:21:10,29474.92,-5.94
2022-06-07  09:21:17,29474.92,-5.94
2022-06-07  09:21:23,29474.92,-5.94
2022-06-07  09:21:30,29488.61,-5.93
2022-06-07  09:21:37,29488.61,-5.93
2022-06-07  09:21:44,29488.61,-5.93
2022-06-07  09:21:50,29488.61,-5.93
2022-06-07  09:21:57,29488.61,-5.93
2022-06-07  09:22:03,29488.61,-5.93
2022-06-07  09:22:10,29488.61,-5.93
2022-06-07  09:22:17,29488.61,-5.93
2022-06-07  09:22:24,29509.46,-5.85
2022-06-07  09:22:30,29509.46,-5.85
2022-06-07  09:22:37,29509.46,-5.85
2022-06-07  09:22:43,29509.46,-5.85
2022-06-07  09:22:50,29509.46,-5.85
2022-06-07  09:22:56,29509.46,-5.85
2022-06-07  09:23:03,29509.46,-5.85
2022-06-07  09:23:10,29509.46,-5.85
2022-06-07  09:23:16,29509.46,-5.85
2022-06-07  09:23:23,29509.46,-5.85
2022-06-07  09:23:30,29474.05,-5.96
2022-06-07  09:23:36,29474.05,-5.96
2022-06-07  09:23:43,29474.05,-5.96
2022-06-07  09:23:50,29474.05,-5.96
2022-06-07  09:23:56,29474.05,-5.96
2022-06-07  09:24:03,29474.05,-5.96
2022-06-07  09:24:09,29474.05,-5.96
2022-06-07  09:24:16,29474.05,-5.96
2022-06-07  09:24:23,29447.78,-6.06
2022-06-07  09:24:29,29447.78,-6.06
2022-06-07  09:24:36,29447.78,-6.06
2022-06-07  09:24:42,29447.78,-6.06
2022-06-07  09:24:49,29447.78,-6.06
2022-06-07  09:24:56,29447.78,-6.06
2022-06-07  09:25:02,29447.78,-6.06
2022-06-07  09:25:09,29447.78,-6.06
2022-06-07  09:25:15,29447.78,-6.06
2022-06-07  09:25:22,29447.78,-6.06
2022-06-07  09:25:29,29423.83,-6.12
2022-06-07  09:25:35,29423.83,-6.12
2022-06-07  09:25:42,29423.83,-6.12
2022-06-07  09:25:48,29423.83,-6.12
2022-06-07  09:25:55,29423.83,-6.12
2022-06-07  09:26:01,29423.83,-6.12
2022-06-07  09:26:08,29423.83,-6.12
2022-06-07  09:26:14,29423.83,-6.12
2022-06-07  09:26:21,29403.64,-6.3
2022-06-07  09:26:28,29403.64,-6.3
2022-06-07  09:26:34,29403.64,-6.3
2022-06-07  09:26:41,29403.64,-6.3
2022-06-07  09:26:47,29403.64,-6.3
2022-06-07  09:26:54,29403.64,-6.3
2022-06-07  09:27:01,29403.64,-6.3
2022-06-07  09:27:07,29403.64,-6.3
2022-06-07  09:27:14,29403.64,-6.3
2022-06-07  09:27:20,29403.64,-6.3
2022-06-07  09:27:27,29414.2,-6.27
2022-06-07  09:27:34,29414.2,-6.27
2022-06-07  09:27:40,29414.2,-6.27
2022-06-07  09:27:47,29414.2,-6.27
2022-06-07  09:27:54,29414.2,-6.27
2022-06-07  09:28:00,29414.2,-6.27
2022-06-07  09:28:07,29414.2,-6.27
2022-06-07  09:28:13,29414.2,-6.27
2022-06-07  09:28:20,29421.76,-6.24
2022-06-07  09:28:27,29421.76,-6.24
2022-06-07  09:28:33,29421.76,-6.24
2022-06-07  09:28:40,29421.76,-6.24
2022-06-07  09:28:46,29421.76,-6.24
2022-06-07  09:28:53,29421.76,-6.24
2022-06-07  09:29:00,29421.76,-6.24
2022-06-07  09:29:06,29421.76,-6.24
2022-06-07  09:29:13,29421.76,-6.24
2022-06-07  09:29:19,29421.76,-6.24
2022-06-07  09:29:26,29430.35,-6.24
2022-06-07  09:29:32,29430.35,-6.24
2022-06-07  09:29:39,29430.35,-6.24
2022-06-07  09:29:46,29430.35,-6.24
2022-06-07  09:29:52,29430.35,-6.24
2022-06-07  09:29:59,29430.35,-6.24
2022-06-07  09:30:06,29430.35,-6.24
2022-06-07  09:30:12,29430.35,-6.24
2022-06-07  09:30:19,29430.35,-6.24
2022-06-07  09:30:25,29430.35,-6.24
2022-06-07  09:30:32,29421.94,-6.29
2022-06-07  09:30:38,29421.94,-6.29
2022-06-07  09:30:45,29421.94,-6.29
2022-06-07  09:30:51,29421.94,-6.29
2022-06-07  09:30:58,29421.94,-6.29
2022-06-07  09:31:05,29421.94,-6.29
2022-06-07  09:31:11,29421.94,-6.29
2022-06-07  09:31:18,29421.94,-6.29
2022-06-07  09:31:25,29423.03,-6.27
2022-06-07  09:31:31,29423.03,-6.27
2022-06-07  09:31:38,29423.03,-6.27
2022-06-07  09:31:44,29423.03,-6.27
2022-06-07  09:31:51,29423.03,-6.27
2022-06-07  09:31:57,29423.03,-6.27
2022-06-07  09:32:04,29423.03,-6.27
2022-06-07  09:32:11,29423.03,-6.27
2022-06-07  09:32:17,29431.9,-6.27
2022-06-07  09:32:24,29431.9,-6.27
2022-06-07  09:32:31,29431.9,-6.27
2022-06-07  09:32:37,29431.9,-6.27
2022-06-07  09:32:44,29431.9,-6.27
2022-06-07  09:32:51,29431.9,-6.27
2022-06-07  09:32:58,29431.9,-6.27
2022-06-07  09:33:04,29431.9,-6.27
2022-06-07  09:33:11,29431.9,-6.27
2022-06-07  09:33:17,29431.9,-6.27
2022-06-07  09:33:24,29424.97,-6.34
2022-06-07  09:33:31,29424.97,-6.34
2022-06-07  09:33:38,29424.97,-6.34
2022-06-07  09:33:44,29424.97,-6.34
2022-06-07  09:33:51,29424.97,-6.34
2022-06-07  09:33:57,29424.97,-6.34
2022-06-07  09:34:04,29424.97,-6.34
2022-06-07  09:34:11,29424.97,-6.34
2022-06-07  09:34:17,29424.97,-6.34
2022-06-07  09:34:24,29424.97,-6.34
2022-06-07  09:34:30,29453.18,-6.27
2022-06-07  09:34:37,29453.18,-6.27
2022-06-07  09:34:44,29453.18,-6.27
2022-06-07  09:34:50,29453.18,-6.27
2022-06-07  09:34:57,29453.18,-6.27
2022-06-07  09:35:03,29453.18,-6.27
2022-06-07  09:35:10,29453.18,-6.27
2022-06-07  09:35:16,29453.18,-6.27
2022-06-07  09:35:23,29464.9,-6.25
2022-06-07  09:35:29,29464.9,-6.25
2022-06-07  09:35:36,29464.9,-6.25
2022-06-07  09:35:43,29464.9,-6.25
2022-06-07  09:35:49,29464.9,-6.25
2022-06-07  09:35:56,29464.9,-6.25
2022-06-07  09:36:03,29464.9,-6.25
2022-06-07  09:36:09,29464.9,-6.25
2022-06-07  09:36:16,29464.9,-6.25
2022-06-07  09:36:22,29464.9,-6.25
2022-06-07  09:36:29,29470.14,-6.23
2022-06-07  09:36:35,29470.14,-6.23
2022-06-07  09:36:42,29470.14,-6.23
2022-06-07  09:36:48,29470.14,-6.23
2022-06-07  09:36:55,29470.14,-6.23
2022-06-07  09:37:02,29470.14,-6.23
2022-06-07  09:37:09,29470.14,-6.23
2022-06-07  09:37:15,29470.14,-6.23
2022-06-07  09:37:22,29501.96,-6.12
2022-06-07  09:37:29,29501.96,-6.12
2022-06-07  09:37:35,29501.96,-6.12
2022-06-07  09:37:42,29501.96,-6.12
2022-06-07  09:37:49,29501.96,-6.12
2022-06-07  09:37:55,29501.96,-6.12
2022-06-07  09:38:02,29501.96,-6.12
2022-06-07  09:38:09,29501.96,-6.12
2022-06-07  09:38:15,29501.96,-6.12
2022-06-07  09:38:22,29501.96,-6.12
2022-06-07  09:38:29,29523.78,-6.05
2022-06-07  09:38:35,29523.78,-6.05
2022-06-07  09:38:42,29523.78,-6.05
2022-06-07  09:38:48,29523.78,-6.05
2022-06-07  09:38:55,29523.78,-6.05
2022-06-07  09:39:02,29523.78,-6.05
2022-06-07  09:39:09,29523.78,-6.05
2022-06-07  09:39:15,29523.78,-6.05
2022-06-07  09:39:22,29526.99,-6.07
2022-06-07  09:39:28,29526.99,-6.07
2022-06-07  09:39:35,29526.99,-6.07
2022-06-07  09:39:41,29526.99,-6.07
2022-06-07  09:39:48,29526.99,-6.07
2022-06-07  09:39:55,29526.99,-6.07
2022-06-07  09:40:02,29526.99,-6.07
2022-06-07  09:40:08,29526.99,-6.07
2022-06-07  09:40:15,29526.99,-6.07
2022-06-07  09:40:21,29526.99,-6.07
2022-06-07  09:40:28,29513.43,-6.13
2022-06-07  09:40:35,29513.43,-6.13
2022-06-07  09:40:41,29513.43,-6.13
2022-06-07  09:40:48,29513.43,-6.13
2022-06-07  09:40:55,29513.43,-6.13
2022-06-07  09:41:01,29513.43,-6.13
2022-06-07  09:41:08,29513.43,-6.13
2022-06-07  09:41:14,29513.43,-6.13
2022-06-07  09:41:21,29518.04,-6.18
2022-06-07  09:41:27,29518.04,-6.18
2022-06-07  09:41:34,29518.04,-6.18
2022-06-07  09:41:41,29518.04,-6.18
2022-06-07  09:41:47,29518.04,-6.18
2022-06-07  09:41:54,29518.04,-6.18
2022-06-07  09:42:00,29518.04,-6.18
2022-06-07  09:42:07,29518.04,-6.18
2022-06-07  09:42:14,29518.04,-6.18
2022-06-07  09:42:20,29518.04,-6.18
2022-06-07  09:42:27,29521.06,-6.12
2022-06-07  09:42:34,29521.06,-6.12
2022-06-07  09:42:40,29521.06,-6.12
2022-06-07  09:42:47,29521.06,-6.12
2022-06-07  09:42:53,29521.06,-6.12
2022-06-07  09:43:00,29521.06,-6.12
2022-06-07  09:43:06,29521.06,-6.12
2022-06-07  09:43:13,29521.06,-6.12
2022-06-07  09:43:20,29501.35,-6.13
2022-06-07  09:43:26,29501.35,-6.13
2022-06-07  09:43:33,29501.35,-6.13
2022-06-07  09:43:39,29501.35,-6.13
2022-06-07  09:43:46,29501.35,-6.13
2022-06-07  09:43:53,29501.35,-6.13
2022-06-07  09:43:59,29501.35,-6.13
2022-06-07  09:44:06,29501.35,-6.13
2022-06-07  09:44:12,29501.35,-6.13
2022-06-07  09:44:19,29501.35,-6.13
2022-06-07  09:44:26,29505.38,-6.08
2022-06-07  09:44:32,29505.38,-6.08
2022-06-07  09:44:39,29505.38,-6.08
2022-06-07  09:44:45,29505.38,-6.08
2022-06-07  09:44:52,29505.38,-6.08
2022-06-07  09:44:58,29505.38,-6.08
2022-06-07  09:45:05,29505.38,-6.08
2022-06-07  09:45:11,29505.38,-6.08
2022-06-07  09:45:18,29505.38,-6.08
2022-06-07  09:45:25,29505.38,-6.08
2022-06-07  09:45:32,29525.8,-6.03
2022-06-07  09:45:38,29525.8,-6.03
2022-06-07  09:45:45,29525.8,-6.03
2022-06-07  09:45:51,29525.8,-6.03
2022-06-07  09:45:58,29525.8,-6.03
2022-06-07  09:46:04,29525.8,-6.03
2022-06-07  09:46:11,29525.8,-6.03
2022-06-07  09:46:18,29525.8,-6.03
2022-06-07  09:46:24,29527.96,-5.96
2022-06-07  09:46:31,29527.96,-5.96
2022-06-07  09:46:37,29527.96,-5.96
2022-06-07  09:46:44,29527.96,-5.96
2022-06-07  09:46:50,29527.96,-5.96
2022-06-07  09:46:57,29527.96,-5.96
2022-06-07  09:47:04,29527.96,-5.96
2022-06-07  09:47:10,29527.96,-5.96
2022-06-07  09:47:17,29527.96,-5.96
2022-06-07  09:47:23,29527.96,-5.96
2022-06-07  09:47:30,29488.11,-6.18
2022-06-07  09:47:36,29488.11,-6.18
2022-06-07  09:47:43,29488.11,-6.18
2022-06-07  09:47:49,29488.11,-6.18
2022-06-07  09:47:56,29488.11,-6.18
2022-06-07  09:48:03,29488.11,-6.18
2022-06-07  09:48:09,29488.11,-6.18
2022-06-07  09:48:16,29488.11,-6.18
2022-06-07  09:48:23,29449.81,-6.33
2022-06-07  09:48:29,29449.81,-6.33
2022-06-07  09:48:36,29449.81,-6.33
2022-06-07  09:48:42,29449.81,-6.33
2022-06-07  09:48:49,29449.81,-6.33
2022-06-07  09:48:55,29449.81,-6.33
2022-06-07  09:49:02,29449.81,-6.33
2022-06-07  09:49:08,29449.81,-6.33
2022-06-07  09:49:15,29449.81,-6.33
2022-06-07  09:49:22,29449.81,-6.33
2022-06-07  09:49:28,29451.32,-6.3
2022-06-07  09:49:35,29451.32,-6.3
2022-06-07  09:49:42,29451.32,-6.3
2022-06-07  09:49:48,29451.32,-6.3
2022-06-07  09:49:55,29451.32,-6.3
2022-06-07  09:50:01,29451.32,-6.3
2022-06-07  09:50:08,29451.32,-6.3
2022-06-07  09:50:14,29451.32,-6.3
2022-06-07  09:50:22,29440.04,-6.24
2022-06-07  09:50:28,29440.04,-6.24
2022-06-07  09:50:35,29440.04,-6.24
2022-06-07  09:50:41,29440.04,-6.24
2022-06-07  09:50:48,29440.04,-6.24
2022-06-07  09:50:54,29440.04,-6.24
2022-06-07  09:51:01,29440.04,-6.24
2022-06-07  09:51:07,29440.04,-6.24
2022-06-07  09:51:14,29440.04,-6.24
2022-06-07  09:51:21,29440.04,-6.24
2022-06-07  09:51:27,29441.55,-6.18
2022-06-07  09:51:34,29441.55,-6.18
2022-06-07  09:51:41,29441.55,-6.18
2022-06-07  09:51:47,29441.55,-6.18
2022-06-07  09:51:54,29441.55,-6.18
2022-06-07  09:52:00,29441.55,-6.18
2022-06-07  09:52:07,29441.55,-6.18
2022-06-07  09:52:13,29441.55,-6.18
2022-06-07  09:52:20,29451.3,-6.13
2022-06-07  09:52:27,29451.3,-6.13
2022-06-07  09:52:34,29451.3,-6.13
2022-06-07  09:52:40,29451.3,-6.13
2022-06-07  09:52:47,29451.3,-6.13
2022-06-07  09:52:53,29451.3,-6.13
2022-06-07  09:53:00,29451.3,-6.13
2022-06-07  09:53:06,29451.3,-6.13
2022-06-07  09:53:13,29451.3,-6.13
2022-06-07  09:53:20,29451.3,-6.13
2022-06-07  09:53:26,29463.25,-6.06
2022-06-07  09:53:33,29463.25,-6.06
2022-06-07  09:53:39,29463.25,-6.06
2022-06-07  09:53:46,29463.25,-6.06
2022-06-07  09:53:53,29463.25,-6.06
2022-06-07  09:53:59,29463.25,-6.06
2022-06-07  09:54:06,29463.25,-6.06
2022-06-07  09:54:12,29463.25,-6.06
2022-06-07  09:54:19,29456.21,-6.06
2022-06-07  09:54:26,29456.21,-6.06
2022-06-07  09:54:32,29456.21,-6.06
2022-06-07  09:54:39,29456.21,-6.06
2022-06-07  09:54:46,29456.21,-6.06
2022-06-07  09:54:52,29456.21,-6.06
2022-06-07  09:54:59,29456.21,-6.06
2022-06-07  09:55:05,29456.21,-6.06
2022-06-07  09:55:12,29456.21,-6.06
2022-06-07  09:55:19,29456.21,-6.06
2022-06-07  09:55:25,29455.21,-6.08
2022-06-07  09:55:32,29455.21,-6.08
2022-06-07  09:55:39,29455.21,-6.08
2022-06-07  09:55:45,29455.21,-6.08
2022-06-07  09:55:52,29455.21,-6.08
2022-06-07  09:55:59,29455.21,-6.08
2022-06-07  09:56:05,29455.21,-6.08
2022-06-07  09:56:12,29455.21,-6.08
2022-06-07  09:56:19,29455.21,-6.08
2022-06-07  09:56:25,29455.21,-6.08
2022-06-07  09:56:32,29472.25,-6.09
2022-06-07  09:56:38,29472.25,-6.09
2022-06-07  09:56:45,29472.25,-6.09
2022-06-07  09:56:51,29472.25,-6.09
2022-06-07  09:56:58,29472.25,-6.09
2022-06-07  09:57:05,29472.25,-6.09
2022-06-07  09:57:11,29472.25,-6.09
2022-06-07  09:57:18,29472.25,-6.09
2022-06-07  09:57:24,29472.29,-6.09
2022-06-07  09:57:31,29472.29,-6.09
2022-06-07  09:57:38,29472.29,-6.09
2022-06-07  09:57:44,29472.29,-6.09
2022-06-07  09:57:51,29472.29,-6.09
2022-06-07  09:57:57,29472.29,-6.09
2022-06-07  09:58:04,29472.29,-6.09
2022-06-07  09:58:10,29472.29,-6.09
2022-06-07  09:58:17,29472.29,-6.09
2022-06-07  09:58:23,29472.29,-6.09
2022-06-07  09:58:30,29501.05,-6.03
2022-06-07  09:58:37,29501.05,-6.03
2022-06-07  09:58:44,29501.05,-6.03
2022-06-07  09:58:50,29501.05,-6.03
2022-06-07  09:58:57,29501.05,-6.03
2022-06-07  09:59:04,29501.05,-6.03
2022-06-07  09:59:10,29501.05,-6.03
2022-06-07  09:59:17,29501.05,-6.03
2022-06-07  09:59:24,29494.5,-6.07
2022-06-07  09:59:30,29494.5,-6.07
2022-06-07  09:59:37,29494.5,-6.07
2022-06-07  09:59:43,29494.5,-6.07
2022-06-07  09:59:50,29494.5,-6.07
2022-06-07  09:59:57,29494.5,-6.07
2022-06-07  10:00:04,29494.5,-6.07
2022-06-07  10:00:10,29494.5,-6.07
2022-06-07  10:00:17,29494.5,-6.07
2022-06-07  10:00:23,29494.5,-6.07
2022-06-07  10:00:30,29488.2,-6.07
2022-06-07  10:00:36,29488.2,-6.07
2022-06-07  10:00:43,29488.2,-6.07
2022-06-07  10:00:49,29488.2,-6.07
2022-06-07  10:00:56,29488.2,-6.07
2022-06-07  10:01:03,29488.2,-6.07
2022-06-07  10:01:09,29488.2,-6.07
2022-06-07  10:01:16,29488.2,-6.07
2022-06-07  10:01:22,29492.23,-6.04
2022-06-07  10:01:29,29492.23,-6.04
2022-06-07  10:01:36,29492.23,-6.04
2022-06-07  10:01:42,29492.23,-6.04
2022-06-07  10:01:49,29492.23,-6.04
2022-06-07  10:01:55,29492.23,-6.04
2022-06-07  10:02:02,29492.23,-6.04
2022-06-07  10:02:09,29492.23,-6.04
2022-06-07  10:02:15,29492.23,-6.04
2022-06-07  10:02:22,29492.23,-6.04
2022-06-07  10:02:29,29476.12,-6.1
2022-06-07  10:02:35,29476.12,-6.1
2022-06-07  10:02:42,29476.12,-6.1
2022-06-07  10:02:48,29476.12,-6.1
2022-06-07  10:02:55,29476.12,-6.1
2022-06-07  10:03:02,29476.12,-6.1
2022-06-07  10:03:08,29476.12,-6.1
2022-06-07  10:03:15,29476.12,-6.1
2022-06-07  10:03:21,29490.62,-6.06
2022-06-07  10:03:28,29490.62,-6.06
2022-06-07  10:03:36,29490.62,-6.06
2022-06-07  10:03:43,29490.62,-6.06
2022-06-07  10:03:49,29490.62,-6.06
2022-06-07  10:03:56,29490.62,-6.06
2022-06-07  10:04:03,29490.62,-6.06
2022-06-07  10:04:09,29490.62,-6.06
2022-06-07  10:04:16,29490.62,-6.06
2022-06-07  10:04:22,29490.62,-6.06
2022-06-07  10:04:29,29478.31,-6.14
2022-06-07  10:04:36,29478.31,-6.14
2022-06-07  10:04:42,29478.31,-6.14
2022-06-07  10:04:49,29478.31,-6.14
2022-06-07  10:04:55,29478.31,-6.14
2022-06-07  10:05:02,29478.31,-6.14
2022-06-07  10:05:09,29478.31,-6.14
2022-06-07  10:05:15,29478.31,-6.14
2022-06-07  10:05:22,29479.37,-6.13
2022-06-07  10:05:28,29479.37,-6.13
2022-06-07  10:05:35,29479.37,-6.13
2022-06-07  10:05:41,29479.37,-6.13
2022-06-07  10:05:48,29479.37,-6.13
2022-06-07  10:05:55,29479.37,-6.13
2022-06-07  10:06:02,29479.37,-6.13
2022-06-07  10:06:08,29479.37,-6.13
2022-06-07  10:06:15,29479.37,-6.13
2022-06-07  10:06:21,29479.37,-6.13
2022-06-07  10:06:28,29489.54,-6.11
2022-06-07  10:06:34,29489.54,-6.11
2022-06-07  10:06:41,29489.54,-6.11
2022-06-07  10:06:48,29489.54,-6.11
2022-06-07  10:06:55,29489.54,-6.11
2022-06-07  10:07:01,29489.54,-6.11
2022-06-07  10:07:08,29489.54,-6.11
2022-06-07  10:07:14,29489.54,-6.11
2022-06-07  10:07:21,29498.56,-6.07
2022-06-07  10:07:27,29498.56,-6.07
2022-06-07  10:07:36,29498.56,-6.07
2022-06-07  10:07:42,29498.56,-6.07
2022-06-07  10:07:49,29498.56,-6.07
2022-06-07  10:07:56,29498.56,-6.07
2022-06-07  10:08:02,29498.56,-6.07
2022-06-07  10:08:09,29498.56,-6.07
2022-06-07  10:08:16,29498.56,-6.07
2022-06-07  10:08:23,29498.56,-6.07
2022-06-07  10:08:29,29502.25,-6.05
2022-06-07  10:08:36,29502.25,-6.05
2022-06-07  10:08:42,29502.25,-6.05
2022-06-07  10:08:49,29502.25,-6.05
2022-06-07  10:08:56,29502.25,-6.05
2022-06-07  10:09:02,29502.25,-6.05
2022-06-07  10:09:09,29502.25,-6.05
2022-06-07  10:09:15,29502.25,-6.05
2022-06-07  10:09:22,29506.17,-6.0
2022-06-07  10:09:28,29506.17,-6.0
2022-06-07  10:09:35,29506.17,-6.0
2022-06-07  10:09:42,29506.17,-6.0
2022-06-07  10:09:48,29506.17,-6.0
2022-06-07  10:09:55,29506.17,-6.0
2022-06-07  10:10:02,29506.17,-6.0
2022-06-07  10:10:08,29506.17,-6.0
2022-06-07  10:10:15,29506.17,-6.0
2022-06-07  10:10:22,29506.17,-6.0
2022-06-07  10:10:28,29504.85,-6.0
2022-06-07  10:10:35,29504.85,-6.0
2022-06-07  10:10:41,29504.85,-6.0
2022-06-07  10:10:48,29504.85,-6.0
2022-06-07  10:10:55,29504.85,-6.0
2022-06-07  10:11:01,29504.85,-6.0
2022-06-07  10:11:08,29504.85,-6.0
2022-06-07  10:11:14,29504.85,-6.0
2022-06-07  10:11:21,29509.99,-5.92
2022-06-07  10:11:28,29509.99,-5.92
2022-06-07  10:11:35,29509.99,-5.92
2022-06-07  10:11:41,29509.99,-5.92
2022-06-07  10:11:48,29509.99,-5.92
2022-06-07  10:11:54,29509.99,-5.92
2022-06-07  10:12:01,29509.99,-5.92
2022-06-07  10:12:08,29509.99,-5.92
2022-06-07  10:12:15,29509.99,-5.92
2022-06-07  10:12:21,29509.99,-5.92
2022-06-07  10:12:28,29514.68,-5.98
2022-06-07  10:12:34,29514.68,-5.98
2022-06-07  10:12:41,29514.68,-5.98
2022-06-07  10:12:48,29514.68,-5.98
2022-06-07  10:12:54,29514.68,-5.98
2022-06-07  10:13:01,29514.68,-5.98
2022-06-07  10:13:08,29514.68,-5.98
2022-06-07  10:13:14,29514.68,-5.98
2022-06-07  10:13:21,29508.01,-6.02
2022-06-07  10:13:27,29508.01,-6.02
2022-06-07  10:13:34,29508.01,-6.02
2022-06-07  10:13:41,29508.01,-6.02
2022-06-07  10:13:47,29508.01,-6.02
2022-06-07  10:13:54,29508.01,-6.02
2022-06-07  10:14:01,29508.01,-6.02
2022-06-07  10:14:07,29508.01,-6.02
2022-06-07  10:14:14,29508.01,-6.02
2022-06-07  10:14:20,29508.01,-6.02
2022-06-07  10:14:27,29478.37,-6.15
2022-06-07  10:14:34,29478.37,-6.15
2022-06-07  10:14:40,29478.37,-6.15
2022-06-07  10:14:47,29478.37,-6.15
2022-06-07  10:14:54,29478.37,-6.15
2022-06-07  10:15:00,29478.37,-6.15
2022-06-07  10:15:07,29478.37,-6.15
2022-06-07  10:15:13,29478.37,-6.15
2022-06-07  10:15:20,29465.95,-6.19
2022-06-07  10:15:26,29465.95,-6.19
2022-06-07  10:15:33,29465.95,-6.19
2022-06-07  10:15:40,29465.95,-6.19
2022-06-07  10:15:46,29465.95,-6.19
2022-06-07  10:15:53,29465.95,-6.19
2022-06-07  10:16:00,29465.95,-6.19
2022-06-07  10:16:06,29465.95,-6.19
2022-06-07  10:16:13,29465.95,-6.19
2022-06-07  10:16:20,29465.95,-6.19
2022-06-07  10:16:26,29499.19,-6.01
2022-06-07  10:16:33,29499.19,-6.01
2022-06-07  10:16:39,29499.19,-6.01
2022-06-07  10:16:46,29499.19,-6.01
2022-06-07  10:16:53,29499.19,-6.01
2022-06-07  10:16:59,29499.19,-6.01
2022-06-07  10:17:06,29499.19,-6.01
2022-06-07  10:17:12,29499.19,-6.01
2022-06-07  10:17:19,29499.19,-6.01
2022-06-07  10:17:25,29499.19,-6.01
2022-06-07  10:17:32,29491.22,-6.05
2022-06-07  10:17:39,29491.22,-6.05
2022-06-07  10:17:45,29491.22,-6.05
2022-06-07  10:17:52,29491.22,-6.05
2022-06-07  10:17:59,29491.22,-6.05
2022-06-07  10:18:05,29491.22,-6.05
2022-06-07  10:18:12,29491.22,-6.05
2022-06-07  10:18:18,29491.22,-6.05
2022-06-07  10:18:25,29493.5,-6.08
2022-06-07  10:18:32,29493.5,-6.08
2022-06-07  10:18:38,29493.5,-6.08
2022-06-07  10:18:45,29493.5,-6.08
2022-06-07  10:18:52,29493.5,-6.08
2022-06-07  10:18:58,29493.5,-6.08
2022-06-07  10:19:05,29493.5,-6.08
2022-06-07  10:19:11,29493.5,-6.08
2022-06-07  10:19:18,29493.5,-6.08
2022-06-07  10:19:24,29493.5,-6.08
2022-06-07  10:19:31,29502.68,-6.06
2022-06-07  10:19:38,29502.68,-6.06
2022-06-07  10:19:44,29502.68,-6.06
2022-06-07  10:19:51,29502.68,-6.06
2022-06-07  10:19:57,29502.68,-6.06
2022-06-07  10:20:04,29502.68,-6.06
2022-06-07  10:20:11,29502.68,-6.06
2022-06-07  10:20:17,29502.68,-6.06
2022-06-07  10:20:24,29501.16,-6.06
2022-06-07  10:20:30,29501.16,-6.06
2022-06-07  10:20:37,29501.16,-6.06
2022-06-07  10:20:43,29501.16,-6.06
2022-06-07  10:20:50,29501.16,-6.06
2022-06-07  10:20:57,29501.16,-6.06
2022-06-07  10:21:03,29501.16,-6.06
